order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
fbc1af89-7d69-e938-c4f7-18fd250c67f3,CUST_12420,PROD_1438,18,507.96,9143.28,2023-11-28,boleto,Vargas,RJ,delivered,parceiro_a
9cf703ee-f974-e31d-d463-83c7e35c9bcf,CUST_02950,PROD_4328,13,1733.31,22533.03,2023-11-28,boleto,da Rosa,RJ,delivered,parceiro_c
ff601a44-e94f-b12a-b6e3-d3fecbf79bc4,CUST_30767,PROD_1189,13,996.43,12953.59,2023-11-28,boleto,Mendonça,RJ,delivered,parceiro_c
2b1936e8-fa2f-031a-5857-d52d3b82e5a8,CUST_26621,PROD_3791,16,3991.36,63861.76,2023-11-28,pix,Porto das Flores,CE,delivered,parceiro_b
61d15891-044c-af93-af6d-0907c6d81c00,CUST_39239,PROD_2962,6,683.82,4102.92,2023-11-28,pix,Porto,PE,delivered,parceiro_b
ba85cb03-5caf-67d2-4f8b-6d2b3ee67058,CUST_24106,PROD_1171,7,1329.87,9309.09,2023-11-28,debit_card,Nogueira,SP,delivered,parceiro_a
fcaa5bf5-beb1-00fe-25c0-49a6d898a331,CUST_22629,PROD_4621,3,3209.93,9629.79,2023-11-28,credit_card,Cirino do Norte,CE,delivered,parceiro_a
b62b4ad8-8727-e1e8-c07e-02b71d74575d,CUST_08619,PROD_1034,18,2414.38,43458.84,2023-11-28,boleto,Novais das Flores,MG,cancelled,parceiro_b
04641d92-18ea-5240-a4a7-2ef7cb66cee7,CUST_12081,PROD_4174,12,148.08,1776.96,2023-11-28,pix,Silva,RJ,delivered,parceiro_c
576f1760-a2a6-cdea-d99b-168a7326cea6,CUST_05071,PROD_3869,3,1180.88,3542.64,2023-11-28,pix,Guerra,BA,pending,parceiro_a
4a839e82-018f-8702-e11c-323a88b784af,CUST_36380,PROD_2731,14,1134.14,15877.96,2023-11-28,credit_card,Leão,SP,delivered,parceiro_a
441f7c44-66a5-dfe2-2d8d-37abbee15218,CUST_40874,PROD_0162,10,1981.13,19811.3,2023-11-28,pix,da Rocha Alegre,RS,shipped,parceiro_c
e500f2d4-0939-e723-499e-3939ed81124d,CUST_33111,PROD_0470,5,3318.03,16590.15,2023-11-28,pix,Novaes de Nunes,ES,delivered,parceiro_a
d7016579-2f2c-7642-9dc0-5f5b074ace5a,CUST_28438,PROD_1420,15,287.33,4309.95,2023-11-28,credit_card,Lopes da Serra,SP,shipped,parceiro_b
693ccce9-80ef-fb6c-61de-92d12c76cf39,CUST_42737,PROD_0552,20,3855.67,77113.4,2023-11-28,pix,Dias Alegre,MG,delivered,parceiro_b
5aac5216-07de-d092-7054-25a0e7d71b0b,CUST_06969,PROD_0313,14,534.06,7476.84,2023-11-28,pix,Cavalcanti,RJ,delivered,parceiro_b
e8bb186f-e70e-2c4e-6129-2118ea54f080,CUST_32038,PROD_3546,11,4143.83,45582.13,2023-11-28,credit_card,Pastor,MT,pending,parceiro_a
5fc522eb-872f-7081-8109-425f1355702e,CUST_34919,PROD_2109,7,4384.0,30688.0,2023-11-28,boleto,da Mota da Prata,CE,shipped,parceiro_a
5f445b73-c62b-4f20-55cc-17ea8af23460,CUST_08436,PROD_2864,6,652.47,3914.82,2023-11-28,pix,Pacheco,SP,pending,parceiro_b
3eeecaa9-0133-b872-8cff-6a738c3d3123,CUST_46906,PROD_2157,7,892.8,6249.6,2023-11-28,pix,Lopes,CE,delivered,parceiro_b
c092a7c2-6d9e-0ced-b185-ff648c9f2a2f,CUST_44709,PROD_3467,6,720.96,4325.76,2023-11-28,boleto,Vargas,SP,pending,parceiro_c
