order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
3df8ee1f-0071-4991-d662-633f2e7f04b7,CUST_11613,PROD_0389,14,4620.32,64684.48,2023-11-18,credit_card,Ferreira do Amparo,PE,shipped,parceiro_a
c95a9ab9-abfa-a0b1-3278-6ddbcde9e447,CUST_21524,PROD_3636,2,1362.78,2725.56,2023-11-18,debit_card,Abreu da Mata,SP,delivered,parceiro_b
b196d0da-138d-ab39-b264-7695ceb3bf3a,CUST_44043,PROD_0766,14,3799.93,53199.02,2023-11-18,pix,da Conceição do Campo,BA,shipped,parceiro_b
0fd1ffa8-9697-b4b4-800a-87505b342a93,CUST_09281,PROD_2601,19,3529.94,67068.86,2023-11-18,credit_card,Sampaio,PR,delivered,parceiro_c
089496ab-29f0-2595-95e2-0bbe061c242e,CUST_11687,PROD_3610,11,2599.42,28593.62,2023-11-18,pix,Gomes da Mata,MA,delivered,parceiro_c
0393c6f5-d2ca-8ccb-5955-ae37e2e66ccf,CUST_48113,PROD_0973,15,3350.6,50259.0,2023-11-18,debit_card,Albuquerque das Pedras,SP,delivered,parceiro_a
76b1ce36-49b6-6c8b-483a-8592e0142d1f,CUST_41768,PROD_3857,10,4776.52,47765.2,2023-11-18,credit_card,da Paz de da Paz,PE,delivered,parceiro_a
a2accb69-d818-1c8b-dfe0-d2cbda823d08,CUST_17253,PROD_2089,11,2219.99,24419.89,2023-11-18,pix,Barros Verde,SP,delivered,parceiro_a
f8c01a30-a11f-90ad-2a4a-cf26f0e47614,CUST_11715,PROD_4629,11,2069.31,22762.41,2023-11-18,pix,Barros do Oeste,MG,cancelled,parceiro_b
370f62ad-6b97-249f-ed5b-9fa728046012,CUST_41227,PROD_3706,20,3826.46,76529.2,2023-11-18,credit_card,Vieira,RJ,delivered,parceiro_b
6b36545d-b330-bb03-5fd0-21da423c2f61,CUST_36856,PROD_4797,6,4534.42,27206.52,2023-11-18,credit_card,Pacheco,SP,delivered,parceiro_c
756c5a2e-aa41-fea5-0169-238f392c15b0,CUST_05718,PROD_1715,6,4330.59,25983.54,2023-11-18,credit_card,Vasconcelos,SP,delivered,parceiro_b
3288046e-c7da-110a-0d89-c0d52e02ffed,CUST_25143,PROD_0478,10,97.75,977.5,2023-11-18,credit_card,da Cunha,SP,pending,parceiro_c
6290c887-6576-accb-e7de-5c3d376d4b91,CUST_15066,PROD_1845,3,1969.08,5907.24,2023-11-18,pix,Rezende de Goiás,MG,cancelled,parceiro_a
64b78604-15c6-679a-9dc4-3c63d06fe32f,CUST_48959,PROD_3880,1,2570.5,2570.5,2023-11-18,boleto,Cardoso dos Dourados,AM,delivered,parceiro_a
f0d46892-f3b7-691f-7a8f-16f42d4a4761,CUST_45825,PROD_0981,4,1020.42,4081.68,2023-11-18,pix,Barros,PR,cancelled,parceiro_a
87a65ff4-803e-f1a1-e8f4-4424c93a5c80,CUST_18006,PROD_0818,1,3073.51,3073.51,2023-11-18,credit_card,Lima,RR,shipped,parceiro_b
565bba58-6fc3-ac61-670e-eedd1dd91d58,CUST_21005,PROD_3832,20,3126.13,62522.6,2023-11-18,pix,Barros da Mata,MG,delivered,parceiro_a
515eb4f3-1980-ef5e-e363-7486c1a6dadc,CUST_09958,PROD_4585,6,449.36,2696.16,2023-11-18,credit_card,Freitas da Praia,BA,delivered,parceiro_c
f907956b-da57-a696-ee71-f1bbe8359735,CUST_43220,PROD_3979,10,4493.06,44930.6,2023-11-18,credit_card,Farias de Silveira,CE,shipped,parceiro_b
e71677de-8dd8-8ba7-2fbd-d27ef3e947be,CUST_32440,PROD_2192,11,2710.35,29813.85,2023-11-18,pix,Cardoso,SP,delivered,parceiro_b
6bd002f3-c31a-8e64-e1c8-23d0d71f10cf,CUST_02036,PROD_4033,8,4485.8,35886.4,2023-11-18,pix,Sales de Aparecida,SP,delivered,parceiro_a
92118a56-0a19-1a5c-b069-8bc1cecc918b,CUST_31894,PROD_0845,8,901.07,7208.56,2023-11-18,credit_card,Dias de Castro,RS,delivered,parceiro_b
a6694d36-f14d-ea67-9d64-0fa36e2083c3,CUST_07640,PROD_1105,14,1965.52,27517.28,2023-11-18,pix,Jesus do Sul,SP,delivered,parceiro_c
00f61f92-f12d-7a84-2229-34ec345cacc9,CUST_38806,PROD_0644,15,477.96,7169.4,2023-11-18,pix,Siqueira,RJ,cancelled,parceiro_b
0e0c8235-155c-9650-ca21-7fa3992fae78,CUST_30601,PROD_4438,16,45.77,732.32,2023-11-18,boleto,Aragão do Norte,PB,delivered,parceiro_a
3cda5407-2f32-ebe8-8066-b9752c93d728,CUST_23867,PROD_1048,6,923.89,5543.34,2023-11-18,credit_card,Cardoso de Moraes,RJ,delivered,parceiro_a
d7cfe0a6-c156-fdf5-a403-9800c4e8aeda,CUST_05737,PROD_2541,6,329.0,1974.0,2023-11-18,debit_card,Silveira,CE,delivered,parceiro_b
850f297e-0426-4578-306c-c2984c69d4c3,CUST_30388,PROD_4566,12,4795.2,57542.4,2023-11-18,credit_card,Sá Verde,RJ,cancelled,parceiro_b
