order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
2f2a408b-afe9-33cc-dc71-2afc9e53aea6,CUST_39023,PROD_1145,12,2927.25,35127.0,2023-11-23,credit_card,Fogaça do Galho,RJ,shipped,parceiro_a
6eac2f16-d28d-7167-fefe-24686494e402,CUST_32877,PROD_1205,10,4408.08,44080.8,2023-11-23,boleto,Lopes da Mata,SC,delivered,parceiro_c
cede5413-14aa-849b-e08c-e14e71721aab,CUST_01207,PROD_4580,10,1608.08,16080.8,2023-11-23,credit_card,Monteiro das Flores,RJ,delivered,parceiro_c
5ef8c393-b54a-52bc-29f0-6e36aa948a5a,CUST_17298,PROD_0669,20,2646.11,52922.2,2023-11-23,credit_card,Costela dos Dourados,MG,shipped,parceiro_c
b47922cb-0a12-7a69-60c6-c103ca1611df,CUST_24224,PROD_4346,13,3524.31,45816.03,2023-11-23,credit_card,Aparecida de Minas,MG,delivered,parceiro_a
8ce15aac-94cb-3b6c-214b-8907efeac6da,CUST_46013,PROD_3704,9,410.2,3691.8,2023-11-23,pix,Ramos,SP,delivered,parceiro_b
f4919620-b43e-2eb9-4c83-f628f7c22601,CUST_14633,PROD_3320,4,2984.05,11936.2,2023-11-23,credit_card,Castro do Sul,SP,delivered,parceiro_b
c69210c3-6c0b-451b-e783-52f9edffebe5,CUST_10508,PROD_2794,19,2916.68,55416.92,2023-11-23,debit_card,Teixeira,SP,shipped,parceiro_b
ba676aa6-4fea-6772-b5de-042229b52399,CUST_32605,PROD_4183,19,632.2,12011.8,2023-11-23,pix,Pires,SP,delivered,parceiro_c
796c4937-13e1-7785-55e8-8007a1ebd373,CUST_42440,PROD_0956,11,3732.36,41055.96,2023-11-23,pix,Correia,MG,delivered,parceiro_a
f3aa15db-f422-6f4e-ce09-1e430a71abb1,CUST_15362,PROD_0975,1,2158.69,2158.69,2023-11-23,debit_card,Jesus do Galho,RJ,delivered,parceiro_b
bd33b0a3-ba91-407e-2d86-712087b259b5,CUST_01307,PROD_2389,1,4989.51,4989.51,2023-11-23,credit_card,Farias,AM,delivered,parceiro_a
ce511b27-58c0-3ce2-b5a2-5930bad075fb,CUST_45413,PROD_2869,15,361.42,5421.3,2023-11-23,boleto,Cunha do Norte,MG,delivered,parceiro_b
42339788-85c0-4e13-8ab3-6266515e42d7,CUST_33954,PROD_3740,10,467.23,4672.3,2023-11-23,debit_card,da Rocha do Oeste,BA,delivered,parceiro_a
a292f901-dbf6-7603-6b53-390da0562562,CUST_06965,PROD_1037,11,3135.6,34491.6,2023-11-23,debit_card,Fogaça,RS,cancelled,parceiro_a
6efec01e-8d5c-2fe0-f7d9-4ac27117ae9b,CUST_25266,PROD_3366,19,363.75,6911.25,2023-11-23,credit_card,Sousa Alegre,RJ,delivered,parceiro_c
86082ebc-0af3-230a-7594-b9cc0ee68b29,CUST_40776,PROD_0700,7,4640.47,32483.29,2023-11-23,debit_card,Alves,PR,delivered,parceiro_a
e81ebb71-84aa-86fb-e210-5611efca2f78,CUST_27778,PROD_2911,8,2996.84,23974.72,2023-11-23,credit_card,Montenegro,PE,pending,parceiro_b
e016d83f-6bbb-12b0-b482-c68776f8dea5,CUST_05580,PROD_4758,8,4944.64,39557.12,2023-11-23,credit_card,Casa Grande de Mendes,SP,shipped,parceiro_b
