order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
bae57014-684a-0fcd-8539-8f4b1984b6e8,CUST_26210,PROD_1647,11,4519.13,49710.43,2023-11-22,debit_card,Lima de Alves,MG,delivered,parceiro_a
64aac871-7229-8fd9-d17b-9d9b6a0e5ca1,CUST_29935,PROD_2559,5,3618.29,18091.45,2023-11-22,boleto,Barbosa de Fernandes,MG,delivered,parceiro_a
4c324637-635c-ea82-f10b-26335523040b,CUST_42623,PROD_0812,1,1479.55,1479.55,2023-11-22,debit_card,Barbosa,MG,delivered,parceiro_a
c77e19ef-103b-1c03-2fe7-1d7182f87dbc,CUST_08574,PROD_4489,12,193.48,2321.76,2023-11-22,boleto,Moraes da Serra,SP,cancelled,parceiro_b
d2b2fa18-848d-38f2-5a2c-d317c13dd6f9,CUST_02768,PROD_1228,8,1725.7,13805.6,2023-11-22,pix,Moreira de Minas,MA,delivered,parceiro_a
da853078-85b1-d0e0-5c8a-0ad88cbc4774,CUST_21335,PROD_2520,19,2417.39,45930.41,2023-11-22,credit_card,Ribeiro Paulista,BA,cancelled,parceiro_a
bc5da5c2-3af9-b7b1-2336-c5a7458dfd16,CUST_19414,PROD_4392,3,1732.71,5198.13,2023-11-22,pix,Azevedo,GO,delivered,parceiro_b
66d33563-9ff7-5c77-86fb-a3252bbb3381,CUST_16419,PROD_0095,17,1391.66,23658.22,2023-11-22,credit_card,Rezende do Amparo,SP,delivered,parceiro_b
6b4ab294-2d71-f499-56c2-03e518c0b6dd,CUST_49973,PROD_3120,6,1528.26,9169.56,2023-11-22,debit_card,Montenegro de Fogaça,RJ,delivered,parceiro_c
2925f6fc-95d4-fbaa-2e09-d5e05558e5c2,CUST_37042,PROD_1286,11,230.15,2531.65,2023-11-22,pix,Mendes,AM,delivered,parceiro_b
e8f1be55-18f5-3978-d3fc-7509f129865f,CUST_38383,PROD_3297,18,2580.55,46449.9,2023-11-22,pix,Fogaça,SP,pending,parceiro_a
46b9bde3-b582-b707-9595-236d549d36c6,CUST_37105,PROD_3800,15,2655.82,39837.3,2023-11-22,pix,Pires de Moura,RJ,delivered,parceiro_a
395fc980-5c5a-50a0-d769-fc184b418add,CUST_18609,PROD_0461,20,3635.82,72716.4,2023-11-22,credit_card,das Neves,SP,pending,parceiro_a
38322d2c-4eb9-b1ae-8f96-46552dfd9516,CUST_43889,PROD_0287,5,4950.79,24753.95,2023-11-22,pix,Casa Grande,BA,delivered,parceiro_c
eb2d0315-6533-9d72-6135-524248160b6f,CUST_20387,PROD_0510,14,2939.94,41159.16,2023-11-22,debit_card,Rios,SP,delivered,parceiro_c
5e4b8a1c-c5e3-b1f0-ffc7-6fc969e85eb6,CUST_04311,PROD_0535,9,3846.18,34615.62,2023-11-22,credit_card,Porto,RJ,delivered,parceiro_b
5798d2d5-4606-887d-3d0b-0a9f40188867,CUST_33639,PROD_2899,5,1466.05,7330.25,2023-11-22,credit_card,Alves,PR,pending,parceiro_c
551129bb-2e5f-2789-b3bf-7b76719e1a8c,CUST_06436,PROD_3966,20,4589.44,91788.8,2023-11-22,credit_card,Machado,CE,delivered,parceiro_b
ef8f6ea6-662a-bcc7-672b-34dfff408538,CUST_09744,PROD_3061,11,3904.59,42950.49,2023-11-22,boleto,Melo,PR,pending,parceiro_a
741ac5e5-d220-99ee-4c50-616a97600180,CUST_07438,PROD_1290,16,4017.96,64287.36,2023-11-22,credit_card,Cirino,GO,delivered,parceiro_b
960a7e19-5e79-677d-e525-994bbac40be5,CUST_02099,PROD_2136,4,350.11,1400.44,2023-11-22,credit_card,Sampaio,PR,shipped,parceiro_a
424a7984-424a-9796-5918-5479bdb04d59,CUST_08866,PROD_2629,8,3196.26,25570.08,2023-11-22,pix,Castro da Praia,MA,pending,parceiro_c
a7404445-47fa-cb47-f13f-88cd06692541,CUST_39913,PROD_2945,14,43.89,614.46,2023-11-22,credit_card,Araújo da Mata,PB,delivered,parceiro_c
6de98a1f-fb51-aa7c-4380-8446c212b8b8,CUST_47450,PROD_4506,10,775.21,7752.1,2023-11-22,credit_card,da Cruz Grande,SC,delivered,parceiro_b
939451d6-25bb-b8c4-3f0d-ca594e06dbda,CUST_46060,PROD_4145,14,739.13,10347.82,2023-11-22,credit_card,Peixoto de Oliveira,PE,shipped,parceiro_a
27756627-a573-da33-34d2-0dca32699918,CUST_37369,PROD_0272,15,4830.91,72463.65,2023-11-22,pix,Rocha dos Dourados,MG,delivered,parceiro_c
2349c2e8-91e6-aeab-de05-38f2a872ef17,CUST_15680,PROD_1631,5,2321.56,11607.8,2023-11-22,credit_card,Barros Verde,SP,delivered,parceiro_a
e4387ce9-4217-2f84-6b58-bd4519792025,CUST_08747,PROD_4848,2,3885.91,7771.82,2023-11-22,boleto,Fonseca das Pedras,PA,delivered,parceiro_c
365a70f6-e11c-5dd3-1adc-95c31d09620c,CUST_14749,PROD_0223,5,636.64,3183.2,2023-11-22,credit_card,Farias do Amparo,AL,delivered,parceiro_b
9ae1caa1-1030-7194-b982-957170b28df4,CUST_48300,PROD_0284,2,3593.37,7186.74,2023-11-22,pix,Oliveira,SP,delivered,parceiro_c
9cc5fc47-4afa-6c8b-a7e0-df8534c2700f,CUST_12487,PROD_0047,13,287.04,3731.52,2023-11-22,debit_card,Teixeira do Campo,RJ,pending,parceiro_c
46b8420c-6211-42f3-7305-9dc8458c0200,CUST_22569,PROD_2099,10,4132.82,41328.2,2023-11-22,pix,da Cruz,PI,delivered,parceiro_c
127f37d0-9b68-4656-31ee-4145a9d6176f,CUST_35587,PROD_2991,14,2958.59,41420.26,2023-11-22,credit_card,Novaes,MG,delivered,parceiro_a
e9ef749f-95b4-a42e-abc5-d9e58a5b73d8,CUST_19201,PROD_3210,2,81.92,163.84,2023-11-22,debit_card,da Luz,SP,shipped,parceiro_a
a10020f3-9587-e384-067b-226170e6937a,CUST_31947,PROD_3937,3,1508.82,4526.46,2023-11-22,credit_card,Martins,GO,delivered,parceiro_b
98a1edf8-0107-abc7-6c11-0b8bdc68e4d3,CUST_33864,PROD_1046,19,2998.65,56974.35,2023-11-22,credit_card,Mendes,PI,delivered,parceiro_a
df53c700-2dec-7d1a-bd61-ea35aa71bbf0,CUST_17939,PROD_0602,19,4314.06,81967.14,2023-11-22,boleto,Marques de Minas,PR,delivered,parceiro_c
