order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
00a528eb-e769-607b-69c2-2e8c9ee5cf34,CUST_35673,PROD_1081,3,51.86,155.58,2023-11-07,boleto,Pereira,MG,shipped,parceiro_b
f0cf4e3f-7bec-2e47-96f0-ec1463bcb45f,CUST_49254,PROD_4942,12,3811.64,45739.68,2023-11-07,pix,Cirino dos Dourados,MG,delivered,parceiro_b
413ce4d1-f917-58bb-b24b-f8e834fd3656,CUST_06614,PROD_4832,15,2763.12,41446.8,2023-11-07,pix,Sales,MA,delivered,parceiro_a
27facdbe-32e8-8040-fa75-8361f43938d6,CUST_30030,PROD_4839,18,1171.27,21082.86,2023-11-07,pix,Gomes do Sul,SP,pending,parceiro_b
efbe93de-3657-3a49-80f4-0552f57c2710,CUST_18573,PROD_1281,11,400.1,4401.1,2023-11-07,credit_card,Silveira da Praia,SP,delivered,parceiro_a
14186da5-d646-be5c-45d3-a6e6d5a57bf3,CUST_20188,PROD_4065,18,83.71,1506.78,2023-11-07,debit_card,Aparecida Alegre,PB,pending,parceiro_c
d395bee6-880d-ceb0-1005-c636e09e659b,CUST_43559,PROD_1333,14,4244.28,59419.92,2023-11-07,pix,Nunes de Vargas,SP,delivered,parceiro_b
ed9bf72b-c482-bb15-79e8-e8ce5b2ea3c3,CUST_49570,PROD_3014,20,2342.32,46846.4,2023-11-07,credit_card,Ferreira de Casa Grande,SP,delivered,parceiro_a
03015516-bbe5-d985-7638-2703c5511fd3,CUST_46508,PROD_1075,11,1045.21,11497.31,2023-11-07,pix,Oliveira,ES,delivered,parceiro_c
35ec9b8d-3d47-bf9a-9954-ff4fcba1ca04,CUST_47371,PROD_3230,9,363.63,3272.67,2023-11-07,pix,Pastor,RJ,delivered,parceiro_c
620b54bb-5f21-9196-ec1a-a377cd07656f,CUST_18115,PROD_4555,16,264.11,4225.76,2023-11-07,pix,Pinto do Amparo,DF,delivered,parceiro_a
081703ca-2a87-9244-6958-23f1c22f152d,CUST_48533,PROD_4815,14,1763.18,24684.52,2023-11-07,boleto,Aparecida,BA,delivered,parceiro_c
559b3519-2466-ea62-ef3d-b7ddec8f5555,CUST_41097,PROD_1592,8,687.26,5498.08,2023-11-07,credit_card,Cavalcanti do Oeste,MG,shipped,parceiro_c
85633fe2-83da-6945-1f75-5bd9083d9a07,CUST_36170,PROD_4261,9,175.46,1579.14,2023-11-07,credit_card,Pacheco de Silva,RJ,delivered,parceiro_a
336d20c0-3fa2-933e-5909-ce0b0b010e7e,CUST_29945,PROD_4979,5,3823.97,19119.85,2023-11-07,credit_card,Teixeira,SP,cancelled,parceiro_a
a50111ed-0ebc-cc63-0600-4399d4cbe5b1,CUST_39581,PROD_4073,1,3350.78,3350.78,2023-11-07,pix,Teixeira Verde,SP,delivered,parceiro_c
9a28d83a-e2b1-3068-7e58-882f5df810da,CUST_30333,PROD_4234,12,4099.71,49196.52,2023-11-07,debit_card,Castro,SP,shipped,parceiro_b
0b19b123-4b3f-4ae7-120b-e684e7261bcb,CUST_03367,PROD_4208,10,4042.7,40427.0,2023-11-07,debit_card,Porto da Serra,RJ,delivered,parceiro_b
667041f5-43d1-4740-26a3-d8779da6e2a9,CUST_25820,PROD_1952,13,4105.57,53372.41,2023-11-07,boleto,Barbosa,RJ,cancelled,parceiro_b
0779e43c-5fb0-8143-e5e9-74e40393a9ff,CUST_18283,PROD_2359,20,79.77,1595.4,2023-11-07,credit_card,Nunes,SP,shipped,parceiro_b
0d900517-493c-0096-f9f8-419153bc64a2,CUST_48855,PROD_4895,16,2603.83,41661.28,2023-11-07,credit_card,da Mota,SC,delivered,parceiro_a
6fc69ab1-66ca-beec-1216-95bc2e48b882,CUST_35003,PROD_2296,4,1015.26,4061.04,2023-11-07,debit_card,Lopes Verde,MG,pending,parceiro_b
5bc5e8b3-0c10-bb82-33a1-d9f8292f4cc1,CUST_41752,PROD_3777,7,172.04,1204.28,2023-11-07,boleto,Abreu do Galho,SP,delivered,parceiro_a
8c0d8423-ab60-1dc5-4853-07e74854d30e,CUST_45307,PROD_1590,6,3265.16,19590.96,2023-11-07,pix,Sampaio do Sul,RS,delivered,parceiro_b
7786684a-424e-f79a-8c85-0b0e8f8ba637,CUST_22698,PROD_3679,9,3579.28,32213.52,2023-11-07,credit_card,Oliveira,SP,pending,parceiro_b
ead213d2-4567-5406-eee8-27d9ed469e0c,CUST_11818,PROD_1216,1,144.37,144.37,2023-11-07,debit_card,Lopes,PA,pending,parceiro_b
8231caea-6806-a78d-d2de-88608f2e1bc9,CUST_12411,PROD_1475,7,2332.4,16326.8,2023-11-07,pix,Aragão da Praia,SP,delivered,parceiro_b
233161e6-88e8-00c1-f37a-6fd8517ac76c,CUST_30225,PROD_4136,17,3898.59,66276.03,2023-11-07,credit_card,Leão do Oeste,GO,delivered,parceiro_a
2bd507de-8bec-4cf6-2ae9-ab94135ce46f,CUST_33786,PROD_4132,16,386.51,6184.16,2023-11-07,boleto,da Rocha do Norte,GO,cancelled,parceiro_a
c6213c2a-7f00-5843-cf9c-0ee1b07ef219,CUST_13277,PROD_3593,6,4430.44,26582.64,2023-11-07,credit_card,Lima da Serra,RJ,delivered,parceiro_b
1db263f2-48aa-a46e-3e48-911b91e71ba3,CUST_18551,PROD_0873,11,2564.24,28206.64,2023-11-07,boleto,Jesus de Cardoso,ES,delivered,parceiro_a
31712bb7-23ca-7bae-6ebc-36627f6f3014,CUST_30706,PROD_3609,19,136.64,2596.16,2023-11-07,pix,Barbosa,MA,delivered,parceiro_b
bc644d31-654a-8cf6-591d-68f71dec4ac2,CUST_26387,PROD_0718,18,601.9,10834.2,2023-11-07,debit_card,da Costa de Martins,ES,delivered,parceiro_a
2998d3e6-ae84-40b2-2d7d-a8cb32ccf5b5,CUST_40394,PROD_1488,17,51.6,877.2,2023-11-07,pix,da Rosa,DF,delivered,parceiro_a
c982246a-d1ad-5844-73c3-11e2e3caa839,CUST_45565,PROD_1344,6,499.21,2995.26,2023-11-07,credit_card,Aparecida do Galho,MG,delivered,parceiro_c
c8ee858d-aaea-ec4d-5083-7780a654bdec,CUST_38857,PROD_4467,1,2005.86,2005.86,2023-11-07,credit_card,Cavalcanti do Campo,PA,cancelled,parceiro_a
ad1c0126-8a58-6167-6624-38502a47d517,CUST_21281,PROD_0131,15,2971.02,44565.3,2023-11-07,pix,Casa Grande Alegre,MA,delivered,parceiro_a
e0bd2e91-0258-3498-c291-ea62aee48214,CUST_36228,PROD_2300,10,4258.96,42589.6,2023-11-07,credit_card,da Luz,SP,pending,parceiro_a
0de975a6-b5f8-d26a-0188-d378e65b8da3,CUST_06331,PROD_0181,13,471.24,6126.12,2023-11-07,credit_card,Vargas de Minas,SC,pending,parceiro_c
4584677c-ce9c-a4a5-6701-e3db20165f56,CUST_40649,PROD_4657,10,2694.87,26948.7,2023-11-07,pix,Peixoto,SP,delivered,parceiro_a
8e767d4c-9770-41c6-ab78-60486d6afcdc,CUST_21363,PROD_0999,4,2596.23,10384.92,2023-11-07,pix,Costa,DF,delivered,parceiro_c
0f09ccab-ca5e-7344-3431-2d6a5ad78ea0,CUST_15138,PROD_3109,17,3864.66,65699.22,2023-11-07,boleto,Moreira,SP,delivered,parceiro_b
7f326ea2-de7c-cacd-62b4-3d2a4b0dae62,CUST_04471,PROD_0486,11,2598.16,28579.76,2023-11-07,pix,Pacheco dos Dourados,MS,delivered,parceiro_b
98aad721-440b-f474-0e0a-e0489ba5aed2,CUST_11257,PROD_0106,15,4170.39,62555.85,2023-11-07,debit_card,Moraes Paulista,SP,delivered,parceiro_c
cfe12dc8-4867-773a-c443-f39adf8c6487,CUST_28994,PROD_0833,7,3408.54,23859.78,2023-11-07,credit_card,da Paz,ES,pending,parceiro_b
f1e1ba45-d3cd-3ba0-dd87-ff3b49eb8557,CUST_36731,PROD_0099,19,4978.12,94584.28,2023-11-07,credit_card,Sá,MS,delivered,parceiro_b
02a23cf9-11d8-8487-5111-17eab48cb265,CUST_22677,PROD_3332,13,3209.84,41727.92,2023-11-07,credit_card,Correia,PB,delivered,parceiro_b
b01b22ce-a880-f718-f145-fff60c78d399,CUST_49384,PROD_2260,3,1050.67,3152.01,2023-11-07,pix,Araújo de Silveira,DF,delivered,parceiro_a
d810fdca-fca4-abd3-e110-0dc3b7e58690,CUST_11749,PROD_2142,16,2649.54,42392.64,2023-11-07,pix,Andrade de Carvalho,MG,delivered,parceiro_a
93230589-4f32-7d01-33ff-3a9aab231a9f,CUST_17414,PROD_1981,16,2769.46,44311.36,2023-11-07,boleto,Almeida do Oeste,CE,delivered,parceiro_a
cf1c31e4-59b6-9d2d-c965-4f1733dce06a,CUST_36664,PROD_1287,4,711.89,2847.56,2023-11-07,credit_card,Aragão,BA,delivered,parceiro_a
e9633270-b27a-bd2e-997a-e5f920321e8b,CUST_30193,PROD_0660,20,4743.68,94873.6,2023-11-07,pix,Peixoto do Oeste,SP,cancelled,parceiro_b
3dced97d-c557-bf2c-fd19-59cdc4a0e194,CUST_28595,PROD_0606,11,1078.57,11864.27,2023-11-07,boleto,Araújo,RJ,delivered,parceiro_b
4162485f-64bc-edb9-ac3d-fea38229f8d6,CUST_30498,PROD_2170,11,463.69,5100.59,2023-11-07,credit_card,Câmara,MA,shipped,parceiro_a
977935ba-c4aa-c46b-34f4-1e058c0578c0,CUST_15386,PROD_0965,20,773.09,15461.8,2023-11-07,credit_card,Cirino,RS,delivered,parceiro_a
08e13904-440d-8bc0-d5a5-cbb34918f06a,CUST_12804,PROD_3265,6,3305.69,19834.14,2023-11-07,credit_card,Nunes das Pedras,SP,delivered,parceiro_b
caf7b3da-9c1b-31e5-90a2-fc6f92f8382a,CUST_03710,PROD_0967,9,2150.85,19357.65,2023-11-07,pix,Rios,MG,delivered,parceiro_a
a856c1dc-8538-fbc7-9993-59d095d0273b,CUST_43839,PROD_2896,3,950.62,2851.86,2023-11-07,boleto,Mendes da Serra,SP,delivered,parceiro_a
03335383-3515-a858-fc4c-0ffc74752ec0,CUST_17705,PROD_0091,14,2723.2,38124.8,2023-11-07,credit_card,das Neves,RJ,delivered,parceiro_a
5089f449-91c7-9f42-306d-51017d1e39bf,CUST_17428,PROD_2287,2,1135.55,2271.1,2023-11-07,credit_card,Souza,RJ,cancelled,parceiro_a
03a65176-2645-e946-af05-cc33521036b8,CUST_13875,PROD_4452,9,3328.26,29954.34,2023-11-07,debit_card,da Mata das Flores,SP,delivered,parceiro_b
dad23efb-81bc-4bcd-479a-f796d910fa80,CUST_03725,PROD_2501,3,2502.07,7506.21,2023-11-07,credit_card,Sampaio,BA,delivered,parceiro_c
1a15d2e4-6f38-f383-663a-2dd14180d44f,CUST_27956,PROD_3123,10,2329.74,23297.4,2023-11-07,credit_card,Lopes de Santos,SP,delivered,parceiro_c
