order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
c5a310c5-596f-c8cc-cf39-1a87535d5752,CUST_22479,PROD_0421,5,3842.46,19212.3,2023-11-02,credit_card,Mendes,RJ,pending,parceiro_a
40c8381a-a977-c7a6-f758-73e9e818bf64,CUST_40774,PROD_2304,20,78.6,1572.0,2023-11-02,pix,Novais dos Dourados,ES,shipped,parceiro_b
0bfcd385-153d-5e5b-810a-3e3baa1d7925,CUST_06586,PROD_0220,18,1699.88,30597.84,2023-11-02,pix,Aparecida,PA,delivered,parceiro_a
b36df1f7-5767-feea-0a3e-423c4999e960,CUST_32981,PROD_1214,20,3326.55,66531.0,2023-11-02,credit_card,Vieira,RS,pending,parceiro_b
1227ae93-102d-f81e-b2fd-04bb8e0379bd,CUST_03513,PROD_3630,15,2912.81,43692.15,2023-11-02,debit_card,Novaes,RS,delivered,parceiro_b
63de67e2-1e39-8645-ce89-d02bfc096f55,CUST_27961,PROD_0469,9,584.05,5256.45,2023-11-02,credit_card,Campos do Oeste,RJ,cancelled,parceiro_a
7ff2d411-588a-a826-604a-c117b96e0b7e,CUST_29835,PROD_4574,1,3483.4,3483.4,2023-11-02,credit_card,da Mata,MG,delivered,parceiro_a
d101fb5e-4c0d-6445-ddab-d9cd3a8ebb9e,CUST_22187,PROD_0684,14,3535.58,49498.12,2023-11-02,boleto,Alves de Correia,SP,delivered,parceiro_a
2766c687-552d-1312-1dde-715a637611e1,CUST_32229,PROD_0408,17,2027.86,34473.62,2023-11-02,credit_card,Castro de Aparecida,RS,cancelled,parceiro_a
bbdfdf8e-b910-0bef-2a2b-cbbc663f4be8,CUST_43846,PROD_2275,7,2618.4,18328.8,2023-11-02,credit_card,Vieira de Silveira,SP,delivered,parceiro_b
aad84179-a843-0ece-3625-60b77a7051f3,CUST_07928,PROD_1791,14,4540.05,63560.7,2023-11-02,pix,Castro de Jesus,SP,cancelled,parceiro_b
54719a43-fb35-ef30-4b59-a66d45e3864f,CUST_27258,PROD_0718,15,3625.56,54383.4,2023-11-02,credit_card,Pires do Sul,PE,delivered,parceiro_a
44c323d1-2f0b-2ed5-3813-c1fd9daa1f87,CUST_25127,PROD_1006,6,477.7,2866.2,2023-11-02,pix,da Cunha da Prata,RS,delivered,parceiro_a
7481c8f3-d8e5-3d3d-ab5a-6fbe0cbffc6d,CUST_38882,PROD_3396,8,1043.75,8350.0,2023-11-02,boleto,Sousa do Oeste,RJ,delivered,parceiro_b
21c9b827-5d3d-2bef-2903-5ff045dc273b,CUST_02067,PROD_2709,12,2318.34,27820.08,2023-11-02,boleto,Rezende da Praia,MG,pending,parceiro_a
91e09aa2-1f5a-0d22-e392-b1652ad631dd,CUST_15089,PROD_4689,10,3708.84,37088.4,2023-11-02,credit_card,Dias,BA,delivered,parceiro_a
b5cbf8a7-dcca-1201-3f9c-7cae281659ff,CUST_09248,PROD_4838,5,2225.74,11128.7,2023-11-02,credit_card,Moreira,CE,shipped,parceiro_c
297e17d2-2a1f-8802-1533-65cf9a77ac21,CUST_37090,PROD_2894,15,2033.3,30499.5,2023-11-02,boleto,Almeida,ES,pending,parceiro_a
3691bbcb-4f33-503d-4a9f-c038c9dca1c8,CUST_45039,PROD_0442,6,4781.65,28689.9,2023-11-02,debit_card,Dias da Serra,SP,pending,parceiro_a
39ec5fcb-2ddf-cde5-4337-4d8f6c628cba,CUST_10873,PROD_0059,15,1206.45,18096.75,2023-11-02,credit_card,Costa da Serra,MT,delivered,parceiro_a
e009dcb7-5d00-1188-0aef-d13a595600fb,CUST_01655,PROD_4116,18,2053.82,36968.76,2023-11-02,pix,Araújo,PI,shipped,parceiro_c
bb9920d4-1e8a-6434-58a3-627848003289,CUST_39146,PROD_1194,3,2972.94,8918.82,2023-11-02,pix,Ramos do Oeste,RS,delivered,parceiro_b
82229c77-23e1-4c50-ee53-a7000cfa7326,CUST_06429,PROD_3162,3,798.87,2396.61,2023-11-02,boleto,Mendonça do Sul,SC,delivered,parceiro_c
fe818f57-db65-7062-9f74-7b1ad9abb16e,CUST_31505,PROD_4185,8,2415.86,19326.88,2023-11-02,pix,Peixoto,RJ,delivered,parceiro_b
39a93e9e-4aaf-edcd-612b-205e3edf0389,CUST_15990,PROD_2160,11,4528.7,49815.7,2023-11-02,credit_card,Cirino,SP,delivered,parceiro_a
9416eb8d-2e8b-993d-e27d-0202a35c06eb,CUST_03074,PROD_2829,12,4699.09,56389.08,2023-11-02,debit_card,da Rosa Alegre,SP,delivered,parceiro_a
655d30e2-6583-e70c-149f-ed7c77fb3180,CUST_32992,PROD_1775,1,3443.98,3443.98,2023-11-02,pix,Lopes do Galho,DF,shipped,parceiro_a
fa944d13-b7c6-65a7-189f-7261ec19aace,CUST_02651,PROD_2793,15,3409.49,51142.35,2023-11-02,credit_card,da Cunha,PE,shipped,parceiro_a
0d80592b-97de-ec18-03ef-8b889aa2ade9,CUST_28774,PROD_2176,5,2745.9,13729.5,2023-11-02,credit_card,da Mata,RJ,delivered,parceiro_b
3cb48443-0901-1e33-a80d-a4e1b69fd0da,CUST_41457,PROD_3770,9,3042.04,27378.36,2023-11-02,credit_card,Moraes do Amparo,PE,delivered,parceiro_b
93279ca2-9a4b-f2d4-4b53-4ea386a3a090,CUST_27268,PROD_0227,15,2176.97,32654.55,2023-11-02,boleto,Novaes de Cirino,RJ,cancelled,parceiro_b
a429eb3c-2df0-73f8-6a0c-c30d894a3dca,CUST_47680,PROD_4455,15,1321.78,19826.7,2023-11-02,pix,Sá das Pedras,SP,delivered,parceiro_b
f65b2e7e-9eb6-a436-c090-6b5d6e5acc53,CUST_16667,PROD_4907,5,1683.25,8416.25,2023-11-02,debit_card,Castro,BA,delivered,parceiro_b
7b6adae4-59f4-085a-5ced-1c7bb8a8ac27,CUST_25607,PROD_4875,12,4469.18,53630.16,2023-11-02,pix,Barros,CE,shipped,parceiro_a
1283dac9-18f7-0b69-515b-191ffa839bfb,CUST_18465,PROD_3631,2,1610.0,3220.0,2023-11-02,credit_card,Sales,RJ,delivered,parceiro_b
a8f7cbf9-a8a7-292b-eb1f-90b128ee578a,CUST_09673,PROD_3134,15,3229.59,48443.85,2023-11-02,boleto,das Neves do Galho,RJ,pending,parceiro_b
70857b58-384f-396c-34c7-41426b61b54f,CUST_11265,PROD_3205,16,3877.13,62034.08,2023-11-02,credit_card,Barbosa do Oeste,MG,delivered,parceiro_b
7c4d594d-0ac6-2b0d-908f-1cd6c8cbdfa1,CUST_48000,PROD_1601,3,2868.99,8606.97,2023-11-02,credit_card,Rocha Grande,SP,delivered,parceiro_b
e179ca61-81a9-f9d6-f9a1-8ce06d98a841,CUST_02160,PROD_0487,1,3010.29,3010.29,2023-11-02,credit_card,Souza,MA,shipped,parceiro_b
e796ff85-3edc-9f85-e080-c2c45398b082,CUST_49307,PROD_2487,10,1617.04,16170.4,2023-11-02,credit_card,Jesus da Praia,RJ,delivered,parceiro_a
9be7efbc-bb44-54ad-10ae-f3c95e8cec91,CUST_38611,PROD_1025,19,373.39,7094.41,2023-11-02,credit_card,Rocha da Prata,MG,delivered,parceiro_a
ee61aee4-4a37-19ad-ec14-e9dfe533669f,CUST_24212,PROD_4558,10,4017.67,40176.7,2023-11-02,pix,Martins,PE,delivered,parceiro_a
3737954b-9d69-bde8-9fae-9d0691599606,CUST_05527,PROD_0844,3,2574.12,7722.36,2023-11-02,credit_card,da Paz,DF,delivered,parceiro_a
52594b73-696e-b204-503f-c5a04dbb6dfe,CUST_28432,PROD_0220,14,2111.12,29555.68,2023-11-02,credit_card,Fogaça,SP,shipped,parceiro_a
17b626e7-88da-0d0f-9bbb-7960880b40fd,CUST_04027,PROD_3330,15,1799.49,26992.35,2023-11-02,credit_card,Azevedo,RJ,delivered,parceiro_a
1297c28f-7d33-85bf-eb44-2b8532715e77,CUST_29561,PROD_0235,20,2890.19,57803.8,2023-11-02,credit_card,Rezende Alegre,ES,delivered,parceiro_c
776009b3-713e-69de-b0f5-5d6078a3b4d4,CUST_05893,PROD_4773,1,3661.63,3661.63,2023-11-02,pix,da Rosa,ES,cancelled,parceiro_b
cf08e812-3301-9ee9-6bad-00d58d5743e3,CUST_06966,PROD_2399,1,4774.22,4774.22,2023-11-02,credit_card,da Luz,MG,shipped,parceiro_a
9f98de4a-5891-6a60-ef80-7d769855ec04,CUST_25465,PROD_1649,16,1425.28,22804.48,2023-11-02,credit_card,Ribeiro de Rodrigues,MG,shipped,parceiro_a
292d72f5-e347-cf62-ee8f-68e31122a2b9,CUST_43659,PROD_0076,6,2429.75,14578.5,2023-11-02,debit_card,Cavalcanti do Sul,RJ,delivered,parceiro_a
2a47a595-149a-2660-e3c2-df72399b5e8e,CUST_09901,PROD_0051,8,1831.36,14650.88,2023-11-02,boleto,Macedo dos Dourados,SP,shipped,parceiro_b
ca8bed1c-b75d-db81-4c31-c880090a1a9c,CUST_17391,PROD_4051,12,3565.89,42790.68,2023-11-02,debit_card,da Conceição,RS,delivered,parceiro_b
8ab7d2a1-3b53-f0b4-15e9-3f69ac46015b,CUST_37699,PROD_4522,19,3181.42,60446.98,2023-11-02,credit_card,da Rocha,MT,delivered,parceiro_b
c4f6670c-9976-573a-20f2-25350c2aef1f,CUST_01539,PROD_0084,20,4565.81,91316.2,2023-11-02,credit_card,Sá,CE,delivered,parceiro_b
1d097a48-df97-e625-bd57-0b175cd0128a,CUST_06096,PROD_2908,12,1069.98,12839.76,2023-11-02,credit_card,Correia de Minas,PR,pending,parceiro_c
239a8c70-049b-dd80-b6e1-34ef6b6fc45a,CUST_46325,PROD_0126,15,2656.27,39844.05,2023-11-02,credit_card,Ribeiro do Norte,MG,delivered,parceiro_b
01626f7d-ee42-b6ae-9662-bd796e8379a5,CUST_28502,PROD_0133,6,3567.03,21402.18,2023-11-02,debit_card,Moreira,RS,delivered,parceiro_a
567de91e-1871-db2b-b7b5-5bdcc75de09a,CUST_32391,PROD_2801,20,1306.58,26131.6,2023-11-02,credit_card,Ribeiro de Freitas,RS,delivered,parceiro_b
7cc742e2-2e6b-81d5-f413-88213a03097f,CUST_20916,PROD_2271,2,1876.68,3753.36,2023-11-02,credit_card,Alves,DF,delivered,parceiro_a
a7965e16-9e2a-c70d-c12a-60cd7fe24a66,CUST_13669,PROD_0041,12,3663.45,43961.4,2023-11-02,credit_card,Freitas Grande,AM,cancelled,parceiro_a
03a13ac9-f1b1-a5c8-b65f-c909295af6fb,CUST_35964,PROD_1130,19,391.84,7444.96,2023-11-02,pix,Viana de da Cruz,AM,shipped,parceiro_a
6d496a2f-3751-653c-ae59-f47aed0a3c53,CUST_21792,PROD_3524,12,4948.09,59377.08,2023-11-02,pix,Fogaça,SP,delivered,parceiro_b
271a1336-08a4-38c2-12ab-a9ee94a037ef,CUST_21093,PROD_1288,10,101.64,1016.4,2023-11-02,pix,Sousa do Amparo,SP,delivered,parceiro_a
0e2c6169-6966-d2a4-f167-9dfe87280518,CUST_39653,PROD_2679,7,3717.71,26023.97,2023-11-02,pix,Cirino,RS,pending,parceiro_c
fdf9f8cc-e4f5-8346-f9ee-084cc6833e01,CUST_30964,PROD_2194,18,1434.65,25823.7,2023-11-02,pix,Nogueira de Cunha,RS,pending,parceiro_a
50405908-85ad-2272-26f8-26d5a0a76c4b,CUST_22734,PROD_4627,5,1888.84,9444.2,2023-11-02,pix,Machado Alegre,SP,delivered,parceiro_a
cf85da72-b77f-7788-e026-22e22dacb68e,CUST_34162,PROD_1964,20,4121.55,82431.0,2023-11-02,boleto,Andrade de Cunha,SP,delivered,parceiro_b
