order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
64128138-bd5f-8829-d78e-1c86381dc074,CUST_02246,PROD_1308,4,4042.07,16168.28,2023-11-27,pix,Silva de Sá,RS,delivered,parceiro_c
026fd826-2669-a024-e0bb-2ad9e2dc4a53,CUST_31434,PROD_4578,18,904.9,16288.2,2023-11-27,pix,Costela,MG,delivered,parceiro_b
14f63d2f-bc99-b987-4dc9-5289231f527b,CUST_06342,PROD_3861,2,1401.07,2802.14,2023-11-27,credit_card,Cassiano de Albuquerque,MS,delivered,parceiro_c
072a6adf-b185-5b18-b94a-af8980e1546e,CUST_23017,PROD_3517,1,2931.4,2931.4,2023-11-27,boleto,Gonçalves,RS,delivered,parceiro_b
74a0ee6e-8c3b-3689-adda-ec6ab28fe62d,CUST_38412,PROD_4073,19,3185.71,60528.49,2023-11-27,credit_card,Duarte de Correia,CE,delivered,parceiro_a
ba5e1518-db95-42d6-adfd-e2e26a1db785,CUST_31553,PROD_0536,8,4721.65,37773.2,2023-11-27,credit_card,Pacheco,DF,cancelled,parceiro_b
1815edd2-09f7-f2a3-2b9a-fc40dac21563,CUST_35293,PROD_4025,16,590.67,9450.72,2023-11-27,pix,Pires,PR,shipped,parceiro_c
8ad7a1c2-66b7-4316-9c12-a26ab7e05c3e,CUST_46643,PROD_1277,10,3708.99,37089.9,2023-11-27,credit_card,Cunha da Mata,SP,delivered,parceiro_a
f201cd8b-9feb-20e7-93c8-c7a834aa9494,CUST_36846,PROD_3125,15,1149.69,17245.35,2023-11-27,credit_card,Cavalcanti,MG,delivered,parceiro_a
96649738-1cda-c8de-7f61-2ca3d7aaff07,CUST_43384,PROD_3964,13,206.84,2688.92,2023-11-27,credit_card,Moura,SP,cancelled,parceiro_a
c0c679cc-469a-2d1b-c39f-f15ecb864a21,CUST_40770,PROD_1470,10,4712.76,47127.6,2023-11-27,debit_card,Vargas do Galho,MG,delivered,parceiro_a
e6e08519-a162-faa3-abec-0770ce8c4e09,CUST_39812,PROD_1874,7,4244.03,29708.21,2023-11-27,debit_card,Barros,DF,delivered,parceiro_c
811f48dc-90cd-a4c3-e7c6-d1b72a71d5b7,CUST_27274,PROD_1591,2,1519.03,3038.06,2023-11-27,pix,Sousa da Serra,RJ,cancelled,parceiro_c
f9838a98-addf-7b0f-5f60-005831d83f38,CUST_10723,PROD_1899,5,358.87,1794.35,2023-11-27,credit_card,Cavalcante do Norte,SP,shipped,parceiro_a
e37c9759-e363-3215-7fb6-d6924aa959f0,CUST_01793,PROD_4408,13,2694.65,35030.45,2023-11-27,pix,Carvalho,SP,cancelled,parceiro_a
0c92f135-b305-2f88-595d-a834c431b10d,CUST_28019,PROD_1396,7,2349.28,16444.96,2023-11-27,credit_card,Souza da Serra,SP,delivered,parceiro_c
5d3e02d1-1515-da8a-43d1-4b780f26437d,CUST_17999,PROD_4261,16,1527.96,24447.36,2023-11-27,debit_card,Abreu do Campo,SC,delivered,parceiro_b
1dadc390-0082-0548-54f3-1c73915c10d0,CUST_33955,PROD_3286,19,825.49,15684.31,2023-11-27,credit_card,Ribeiro do Oeste,SP,cancelled,parceiro_b
91f4eabc-10a8-a6f5-4de2-f225c6699778,CUST_46776,PROD_2559,14,290.64,4068.96,2023-11-27,boleto,da Mota de Camargo,MG,delivered,parceiro_b
e8547cbb-ca62-876c-c23c-7796d3662f74,CUST_40488,PROD_0949,2,3253.21,6506.42,2023-11-27,pix,Moreira Paulista,SP,shipped,parceiro_a
c2669970-cd4f-719c-aae6-d912da9fc39c,CUST_21346,PROD_4304,1,3397.5,3397.5,2023-11-27,credit_card,Pastor,SE,shipped,parceiro_a
fcb337e7-38ae-70fd-e9bf-bf246efdbf69,CUST_11637,PROD_1178,12,3313.99,39767.88,2023-11-27,pix,Alves,BA,shipped,parceiro_c
0e408b34-93d8-0f38-f91e-5a9f9829c218,CUST_25571,PROD_3193,9,3338.25,30044.25,2023-11-27,debit_card,Cassiano,GO,delivered,parceiro_a
9b9f13a4-e23a-c271-5525-f091bccb3359,CUST_04960,PROD_2410,6,351.59,2109.54,2023-11-27,boleto,Oliveira,SP,delivered,parceiro_b
82ba8f27-072a-b2f0-0f3c-bf71d127d2a9,CUST_33340,PROD_0350,2,3685.37,7370.74,2023-11-27,debit_card,Ribeiro Verde,RS,delivered,parceiro_a
845a26c7-3560-cea6-0e2e-2a0bc57daf1d,CUST_24119,PROD_4312,12,564.96,6779.52,2023-11-27,debit_card,Costa Alegre,BA,cancelled,parceiro_c
71c27da9-a3ec-8d34-042c-a41c68418546,CUST_47303,PROD_3042,13,3415.02,44395.26,2023-11-27,pix,Caldeira,MG,delivered,parceiro_c
