order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
6a8305f0-70f1-d4c5-d0a9-973cb7281273,CUST_06596,PROD_3901,12,534.21,6410.52,2023-11-25,credit_card,Fogaça,MG,delivered,parceiro_b
ae1618ea-1fa3-7b7c-5b2e-ff3e01538bac,CUST_14239,PROD_0201,17,4044.88,68762.96,2023-11-25,credit_card,Camargo de Goiás,RS,delivered,parceiro_b
ceaa8727-b2bd-78fe-1648-b3bcb1879fdd,CUST_28561,PROD_3589,15,3595.65,53934.75,2023-11-25,boleto,Casa Grande de Minas,RJ,delivered,parceiro_a
bb6dcfe3-81e1-5495-ef8d-9237e9c4c3c9,CUST_34927,PROD_0058,20,3880.65,77613.0,2023-11-25,credit_card,Vasconcelos,RS,delivered,parceiro_a
897119a3-f38f-b2ee-dafa-cfa2a4b9fd09,CUST_39756,PROD_3578,12,4135.32,49623.84,2023-11-25,pix,Moreira,SC,delivered,parceiro_c
95831e59-a8b9-2dcf-aee0-d62282f47a1d,CUST_49750,PROD_2914,15,1231.2,18468.0,2023-11-25,boleto,Novais,RN,delivered,parceiro_c
d3e7f117-b3de-ebe5-a876-23d46b1769e7,CUST_00825,PROD_0361,2,1524.27,3048.54,2023-11-25,debit_card,da Costa do Oeste,ES,delivered,parceiro_b
8b910ed0-793a-b7ec-d143-3d5b74351452,CUST_17061,PROD_2578,16,4354.65,69674.4,2023-11-25,pix,Melo,RJ,delivered,parceiro_c
baac3f72-850c-883f-b892-ec70bb9ff491,CUST_01509,PROD_2214,16,2672.98,42767.68,2023-11-25,credit_card,Oliveira de Rios,PR,delivered,parceiro_a
1431ed85-d232-1cc3-3e08-cdc2b89784c6,CUST_42885,PROD_4014,1,1070.8,1070.8,2023-11-25,boleto,Vargas Alegre,ES,cancelled,parceiro_b
d29eba30-4471-4eec-24d2-a054015ab02b,CUST_44112,PROD_4415,12,2138.78,25665.36,2023-11-25,credit_card,Gonçalves do Norte,RJ,delivered,parceiro_b
7c91cb82-cb9a-9e93-5179-d64c0a83e9c0,CUST_45430,PROD_0421,20,3961.27,79225.4,2023-11-25,debit_card,Ramos Grande,BA,cancelled,parceiro_c
e2bc4083-2970-fda8-7591-c523bdc7ef93,CUST_10472,PROD_0422,16,2074.51,33192.16,2023-11-25,credit_card,Pacheco,SP,delivered,parceiro_b
f590c736-bf0f-24a2-b834-0ac7550accaa,CUST_11837,PROD_4245,6,1568.31,9409.86,2023-11-25,boleto,Santos da Praia,MA,delivered,parceiro_a
3645fbd7-0fe4-b197-8ce6-2e9f2d48bb52,CUST_43042,PROD_4256,10,1046.82,10468.2,2023-11-25,credit_card,Lopes,MG,delivered,parceiro_c
232370cc-4fd9-aea0-6e05-6e1101968391,CUST_49158,PROD_3275,2,4748.05,9496.1,2023-11-25,pix,Lima,PE,delivered,parceiro_b
b6513a56-dff3-7fe7-ec7e-c9c7f1f74840,CUST_41810,PROD_3083,7,2559.64,17917.48,2023-11-25,credit_card,Rezende de Fonseca,BA,cancelled,parceiro_a
7fde04a8-039a-224d-ce6f-4d314dd911f4,CUST_37759,PROD_1140,6,3370.19,20221.14,2023-11-25,pix,Lima de Goiás,SP,shipped,parceiro_b
bbc04267-5123-5f26-80c5-b4ddea82bc52,CUST_27816,PROD_2041,6,456.98,2741.88,2023-11-25,credit_card,Gonçalves do Amparo,ES,delivered,parceiro_b
516a7818-5e7e-6551-d1aa-ddd7e68143e1,CUST_47560,PROD_0340,18,4366.49,78596.82,2023-11-25,boleto,Azevedo dos Dourados,SP,cancelled,parceiro_b
347830d5-090b-b76f-ed75-44130fcb781f,CUST_43767,PROD_4689,7,1067.0,7469.0,2023-11-25,debit_card,Câmara da Mata,CE,delivered,parceiro_a
968cb934-6e64-e35a-e0bb-e903e08d1e17,CUST_36267,PROD_1476,7,3631.91,25423.37,2023-11-25,pix,Vieira,CE,cancelled,parceiro_b
a09e22af-9090-1f94-75e0-1a3b423d699c,CUST_09578,PROD_2425,15,43.64,654.6,2023-11-25,debit_card,Ferreira das Flores,SP,delivered,parceiro_b
f2320ee0-2cdc-8c11-2659-f7028e847801,CUST_01362,PROD_3195,6,3825.19,22951.14,2023-11-25,debit_card,Pacheco,SC,delivered,parceiro_b
ae2c683e-48f4-e0f7-f2e0-efa3b089a7cb,CUST_05442,PROD_3471,20,2533.58,50671.6,2023-11-25,credit_card,da Rocha,SC,delivered,parceiro_a
