order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
3eb95bad-f6af-cc35-b0db-5014f6b6f338,CUST_01090,PROD_2442,4,867.39,3469.56,2023-11-30,pix,Ribeiro Paulista,BA,delivered,parceiro_a
7037e0eb-cd46-fa14-d44a-ea18ea0100fa,CUST_47762,PROD_2433,1,2733.0,2733.0,2023-11-30,pix,Ramos Grande,RJ,delivered,parceiro_a
0cb43b69-ecd0-55be-eb06-eed8e57562cc,CUST_48055,PROD_4487,4,1506.37,6025.48,2023-11-30,pix,Pimenta,SP,delivered,parceiro_a
1e17c701-360e-afb7-f890-1231d57cd336,CUST_23351,PROD_0929,5,805.91,4029.55,2023-11-30,pix,Campos,RJ,delivered,parceiro_a
8b71a2bd-1d67-9f94-7246-480b4a076b94,CUST_20917,PROD_1010,19,2704.52,51385.88,2023-11-30,boleto,Brito de Fernandes,DF,delivered,parceiro_c
7fb2dc95-65a4-93a3-b639-a921377c29a4,CUST_19721,PROD_1955,1,721.95,721.95,2023-11-30,debit_card,Melo,RJ,cancelled,parceiro_b
1bc3a42e-36fc-9f11-5ec6-f43e72e1a77d,CUST_28997,PROD_3273,5,3978.4,19892.0,2023-11-30,pix,Câmara,BA,delivered,parceiro_a
f46507c5-332d-0269-706f-1c2ee68f0fe0,CUST_08978,PROD_1636,7,655.42,4587.94,2023-11-30,boleto,Novaes,ES,shipped,parceiro_a
0c98942a-d2f0-9d5d-ebda-5c7b37973794,CUST_30288,PROD_0016,11,4594.77,50542.47,2023-11-30,debit_card,Barros da Praia,RN,delivered,parceiro_c
3b66d004-6d0b-1cfb-478d-543e7b59420b,CUST_33710,PROD_2849,5,361.2,1806.0,2023-11-30,boleto,da Cruz,GO,delivered,parceiro_b
731bb034-3853-5178-7eb8-bbc0e9e314e6,CUST_01653,PROD_4807,5,4760.31,23801.55,2023-11-30,boleto,da Mota,PB,shipped,parceiro_b
69e6807b-79e7-ee5e-0dd0-a251ab99148d,CUST_46007,PROD_4539,3,3576.37,10729.11,2023-11-30,credit_card,Fernandes Verde,MG,cancelled,parceiro_c
370a8ae3-a143-eb78-bdd8-3bd6206c13d5,CUST_28481,PROD_0376,16,963.59,15417.44,2023-11-30,pix,Lima da Praia,SP,shipped,parceiro_a
582d668d-1828-f578-83d5-d4c28defde2f,CUST_37022,PROD_3158,19,469.6,8922.4,2023-11-30,credit_card,da Cunha do Norte,SP,delivered,parceiro_a
f80a43f1-9c60-6a3f-01e9-61f1be8a2ff4,CUST_03541,PROD_2926,1,3981.04,3981.04,2023-11-30,credit_card,Pimenta de Silva,SP,delivered,parceiro_a
0a5114fa-dcbc-b50d-3869-5d99ba66dd84,CUST_44683,PROD_4970,17,2374.16,40360.72,2023-11-30,pix,Rios do Oeste,GO,delivered,parceiro_c
4acaddcf-ab96-0670-0717-cb7e1427ebd3,CUST_00861,PROD_3790,16,2869.11,45905.76,2023-11-30,pix,Sales de Cavalcante,SP,delivered,parceiro_b
9488d57d-99c7-48ec-32f2-59ab294bc1a5,CUST_12243,PROD_1593,9,2424.11,21816.99,2023-11-30,credit_card,Almeida do Norte,MG,delivered,parceiro_a
8a4a724b-af43-f832-eaac-71e5ca681211,CUST_08595,PROD_3442,6,1105.74,6634.44,2023-11-30,debit_card,Nogueira de Rios,PE,delivered,parceiro_b
f05a5827-9de2-f1b4-20aa-e7377b59d0fa,CUST_33091,PROD_2437,12,3563.28,42759.36,2023-11-30,pix,Macedo,RS,cancelled,parceiro_b
bfb0d3f3-43d0-0391-d6c5-417e6212a3e2,CUST_23111,PROD_1087,8,2864.61,22916.88,2023-11-30,pix,Cassiano,MG,delivered,parceiro_b
b79db2bd-a654-a0fe-fdcf-253ac5e153fb,CUST_39904,PROD_0961,3,2902.95,8708.85,2023-11-30,debit_card,Cassiano,SC,shipped,parceiro_b
5aabe53d-7157-3ea0-e5d1-67f8e07ce303,CUST_05068,PROD_3052,4,4517.52,18070.08,2023-11-30,debit_card,da Rosa,SP,pending,parceiro_a
ea40e172-e71b-4a5a-59fe-7e2110063dd3,CUST_07613,PROD_2674,12,664.92,7979.04,2023-11-30,debit_card,Mendes,MG,delivered,parceiro_b
ba71dde8-8641-3ae0-55ed-4fb85348ac98,CUST_00236,PROD_0894,18,44.93,808.74,2023-11-30,debit_card,Guerra,RJ,delivered,parceiro_c
