order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
b6f61e72-f37c-6c76-aaee-2077d490f462,CUST_25148,PROD_3244,5,2596.88,12984.4,2023-11-19,credit_card,Rios,RJ,delivered,parceiro_b
8335e23b-8f9d-bec0-e350-8032e5732f42,CUST_45863,PROD_4689,10,1411.75,14117.5,2023-11-19,debit_card,Fogaça de Cassiano,RJ,cancelled,parceiro_c
09be7bf9-0487-c620-0cec-d1edbf5a68b9,CUST_28262,PROD_1991,9,4793.81,43144.29,2023-11-19,credit_card,Andrade,PR,delivered,parceiro_b
6d227d32-b71d-6f3e-4358-ead1d79a008a,CUST_17258,PROD_0205,14,881.09,12335.26,2023-11-19,pix,Rocha de Campos,ES,delivered,parceiro_a
471663b5-3307-9e59-3289-a1f51ed88e02,CUST_09994,PROD_3477,16,2521.3,40340.8,2023-11-19,credit_card,Andrade,CE,shipped,parceiro_c
e829315b-9b0e-4ee8-d8d6-1ce2cdd68cd1,CUST_12754,PROD_4250,13,2628.3,34167.9,2023-11-19,credit_card,Jesus da Mata,SP,delivered,parceiro_a
a8664826-b1ea-af8c-ea3f-9d6803ec0b5e,CUST_06278,PROD_1687,12,4631.48,55577.76,2023-11-19,boleto,Castro de Rodrigues,RJ,delivered,parceiro_a
601363f9-7b78-1c4e-7d24-4492cb73b257,CUST_02190,PROD_1856,11,1571.92,17291.12,2023-11-19,debit_card,Sá Alegre,SC,delivered,parceiro_c
dd9ab875-80e8-3f09-1ed1-ed1a5faa03a5,CUST_17053,PROD_1543,11,3329.2,36621.2,2023-11-19,debit_card,Farias,SP,delivered,parceiro_b
23e2ba41-ebf7-2336-b854-5cb96b2c5b8e,CUST_08608,PROD_0502,10,1074.55,10745.5,2023-11-19,debit_card,Rocha das Flores,SP,shipped,parceiro_a
d5cf9aff-6ed4-44d6-fe98-54e635bc1f27,CUST_30559,PROD_2389,7,1188.75,8321.25,2023-11-19,debit_card,Santos de Novaes,SP,shipped,parceiro_c
3f2e0e37-428f-fd3f-e064-9eea1a19566d,CUST_39781,PROD_2262,18,504.86,9087.48,2023-11-19,boleto,Porto da Mata,ES,delivered,parceiro_a
d24d9d94-eb8d-a0c3-fef6-762f0b726047,CUST_34064,PROD_1506,17,3397.51,57757.67,2023-11-19,pix,Cirino de Goiás,PE,delivered,parceiro_b
48cfb361-60db-547b-2cd1-3256ed59e6de,CUST_25444,PROD_0269,16,139.64,2234.24,2023-11-19,pix,Montenegro das Pedras,SP,pending,parceiro_a
ee1e5e93-1f22-1af9-c27d-dd915d836824,CUST_31102,PROD_1320,14,2788.92,39044.88,2023-11-19,debit_card,Machado das Flores,RO,delivered,parceiro_b
7c6a4e2f-4ef6-049b-c22e-87a346bc16dd,CUST_36246,PROD_3767,15,3152.13,47281.95,2023-11-19,pix,Marques,MG,delivered,parceiro_c
e62d2336-8e17-73a5-9df7-1884e9de9c60,CUST_10294,PROD_2110,7,203.83,1426.81,2023-11-19,credit_card,Correia,RJ,delivered,parceiro_a
5ce465ed-8def-ef99-1a53-416e82149939,CUST_23201,PROD_1883,6,2518.44,15110.64,2023-11-19,pix,da Cruz,PR,shipped,parceiro_c
96cda78f-d3c2-87c2-f74e-e73b943fe812,CUST_15022,PROD_1222,17,2395.75,40727.75,2023-11-19,pix,Fernandes,GO,delivered,parceiro_c
0b53a9b4-1103-cf62-3996-174d4f0bb7ac,CUST_47215,PROD_0134,5,2362.11,11810.55,2023-11-19,pix,Lopes,SC,shipped,parceiro_a
1cdb5f72-1f39-70da-a030-e7d5a5ca0dd6,CUST_42342,PROD_4802,20,3106.41,62128.2,2023-11-19,pix,Câmara de Correia,BA,cancelled,parceiro_a
037e4e54-3e20-e2ea-ec7f-d6628d32bdfa,CUST_45517,PROD_0479,8,4151.99,33215.92,2023-11-19,pix,Porto,SP,pending,parceiro_b
03d52273-e9cb-2906-d463-33e0828542c8,CUST_45475,PROD_2848,19,3327.93,63230.67,2023-11-19,boleto,Jesus,GO,cancelled,parceiro_b
01d88a0c-920e-24fb-19c1-0c7d8250d9ed,CUST_40660,PROD_0301,4,1499.66,5998.64,2023-11-19,credit_card,Barros de Gonçalves,MS,shipped,parceiro_a
58a90074-9072-052d-726c-e2d3826cb18d,CUST_10669,PROD_1335,7,3795.87,26571.09,2023-11-19,credit_card,Carvalho dos Dourados,MG,shipped,parceiro_b
fcda5954-c6ec-a904-b8f8-e005f8038977,CUST_05545,PROD_0167,19,1245.46,23663.74,2023-11-19,credit_card,Farias de Fonseca,RS,shipped,parceiro_c
5e0dd045-4ac3-6fac-071e-5f2128bb1808,CUST_10908,PROD_3527,15,1316.33,19744.95,2023-11-19,credit_card,Camargo do Amparo,MG,delivered,parceiro_b
136048cd-854a-7129-1d3c-247799e38aa1,CUST_19136,PROD_1216,18,2995.77,53923.86,2023-11-19,debit_card,Freitas,MA,delivered,parceiro_a
d2e574e7-0210-c670-8414-5901e5750742,CUST_47736,PROD_2284,9,2486.95,22382.55,2023-11-19,credit_card,Vieira,GO,shipped,parceiro_a
e5523ad4-a41f-7923-df58-c7a4e3a95848,CUST_02439,PROD_4423,5,3921.91,19609.55,2023-11-19,credit_card,Pimenta,PE,pending,parceiro_c
674a52a1-df6f-2311-2e81-1b7ffcca1c52,CUST_33262,PROD_1033,11,4043.43,44477.73,2023-11-19,pix,Cunha do Norte,RN,delivered,parceiro_a
55aabcdc-473c-751a-5a7c-68d83c9eb6a7,CUST_47999,PROD_3982,19,2190.47,41618.93,2023-11-19,debit_card,Vieira do Sul,RJ,pending,parceiro_b
89a0f3af-10a7-0049-59da-9b43950f223b,CUST_30354,PROD_2221,1,2147.6,2147.6,2023-11-19,boleto,da Cruz,AL,pending,parceiro_a
32d249f5-b0f4-29a3-cbe3-438e74ab426c,CUST_13048,PROD_1504,18,3291.21,59241.78,2023-11-19,pix,Freitas,RJ,pending,parceiro_a
eed24e03-9423-c248-42b5-ceb840401a9f,CUST_03940,PROD_3163,2,921.29,1842.58,2023-11-19,credit_card,da Rocha de Minas,PE,delivered,parceiro_a
2273c472-70c2-741e-93f2-8e6d0e0c5dd0,CUST_29133,PROD_3103,17,336.97,5728.49,2023-11-19,pix,Farias,CE,delivered,parceiro_c
0d257a0f-481d-e4b9-4390-6265531a846f,CUST_24006,PROD_0698,12,1678.68,20144.16,2023-11-19,credit_card,Fonseca,MA,delivered,parceiro_b
