order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
797f4ddf-a2dd-4d17-a075-5b3be1a4d26e,CUST_34136,PROD_2881,18,91.74,1651.32,2023-11-11,boleto,Santos,RJ,delivered,parceiro_a
73a18664-8575-f37e-3f59-6c6a16dbfb30,CUST_04096,PROD_4281,3,2208.65,6625.95,2023-11-11,boleto,Moreira,SP,delivered,parceiro_c
4b5a7b7d-10ea-9ce4-def0-f2d09b036e10,CUST_07247,PROD_0275,16,4123.56,65976.96,2023-11-11,boleto,da Costa do Amparo,CE,shipped,parceiro_a
c8261dee-c478-129e-909c-b7c17f0c899a,CUST_38237,PROD_4069,19,2743.88,52133.72,2023-11-11,boleto,Fogaça,RJ,pending,parceiro_b
df55fc45-5e3b-e212-e4df-94f87a5d2aac,CUST_23045,PROD_0489,14,2232.5,31255.0,2023-11-11,credit_card,da Paz,SP,delivered,parceiro_a
1dbacf21-add6-0cba-670f-79f657370510,CUST_12270,PROD_4293,18,3232.41,58183.38,2023-11-11,boleto,Borges da Serra,MG,delivered,parceiro_b
26013ffb-20c7-4a05-a5b8-babf5815f238,CUST_05993,PROD_0847,13,2878.57,37421.41,2023-11-11,credit_card,Lopes,DF,delivered,parceiro_a
6df5d850-64ef-4c0f-2940-d31db3c61b49,CUST_25237,PROD_2701,20,2615.07,52301.4,2023-11-11,debit_card,Aparecida,RJ,delivered,parceiro_a
6716f95d-1bae-f938-7486-578721dcb2c7,CUST_03820,PROD_4745,14,1876.87,26276.18,2023-11-11,boleto,Camargo do Amparo,SP,cancelled,parceiro_a
84b09274-8331-ecf3-1e00-7631f701a7ef,CUST_21280,PROD_1299,19,1757.69,33396.11,2023-11-11,pix,Câmara de Siqueira,SP,cancelled,parceiro_a
149b80f1-8f18-2eb3-4e15-f2a7155ee014,CUST_32124,PROD_0195,2,4362.06,8724.12,2023-11-11,credit_card,Fogaça,PR,pending,parceiro_a
981eed12-1bed-45db-9d1d-1a7dbd5a4c45,CUST_36949,PROD_1082,3,4493.37,13480.11,2023-11-11,pix,Vasconcelos,PE,delivered,parceiro_a
e5af1b4d-d1d5-7bf3-230e-05a6d29ef32e,CUST_27962,PROD_0476,5,2804.11,14020.55,2023-11-11,credit_card,Silva,PE,delivered,parceiro_c
b37b19c7-03a9-d1b2-bcb8-9a77b6e99a47,CUST_35292,PROD_4031,10,2562.76,25627.6,2023-11-11,debit_card,Macedo de Sampaio,RJ,delivered,parceiro_b
0e232056-a700-c3f7-ed09-e95894ca3b5d,CUST_38307,PROD_3172,20,3745.78,74915.6,2023-11-11,credit_card,Siqueira,RS,delivered,parceiro_a
104e2015-b852-9c5d-49e8-c47314c8bc38,CUST_25808,PROD_2713,5,4495.34,22476.7,2023-11-11,pix,da Luz Paulista,MT,delivered,parceiro_b
43d7a78e-8c2c-d164-174c-e54d130a950b,CUST_12173,PROD_4223,3,3901.37,11704.11,2023-11-11,boleto,Souza,PB,cancelled,parceiro_c
48861397-f71d-b1f6-a599-9b2c945226f9,CUST_39154,PROD_2010,17,3339.86,56777.62,2023-11-11,credit_card,Moraes,SP,delivered,parceiro_c
b5ab0b01-88bb-ebe2-c54d-669cf6ef6aab,CUST_30583,PROD_2401,20,4281.26,85625.2,2023-11-11,credit_card,Cassiano,MG,delivered,parceiro_a
d461d4ea-1c76-45ba-d6dd-333df4717d01,CUST_10214,PROD_2678,9,1327.59,11948.31,2023-11-11,credit_card,Andrade de Oliveira,SC,shipped,parceiro_b
8b4230c0-be41-2ac2-8365-b3232120b23a,CUST_49291,PROD_4302,5,3535.75,17678.75,2023-11-11,pix,Monteiro do Amparo,MG,delivered,parceiro_c
7ecca6f8-014a-bf7b-9855-771eb7a05d7f,CUST_32169,PROD_1516,15,1142.72,17140.8,2023-11-11,boleto,da Rosa,SP,shipped,parceiro_a
e1a8f0f9-22f9-3bfd-c89c-ab64e750a17b,CUST_40836,PROD_0053,4,591.58,2366.32,2023-11-11,debit_card,Peixoto,CE,pending,parceiro_b
17249286-18f1-5dfa-dcfc-e37a0ba505e2,CUST_48314,PROD_2450,11,2297.37,25271.07,2023-11-11,debit_card,da Rocha,RJ,delivered,parceiro_c
6ebde44c-7671-0748-8b38-4d276fd7f78e,CUST_18670,PROD_2436,16,3949.09,63185.44,2023-11-11,credit_card,Lima da Serra,SP,delivered,parceiro_a
dd8f86a7-75b7-9f94-740e-ff08f2d1a2ac,CUST_23166,PROD_1384,9,1238.26,11144.34,2023-11-11,debit_card,Oliveira das Pedras,PE,delivered,parceiro_c
7d3034f1-b1f2-e5bb-eaff-9bd955cf0e23,CUST_40610,PROD_4314,19,247.33,4699.27,2023-11-11,debit_card,Sampaio,PI,cancelled,parceiro_a
eabc1713-eeaf-3925-5d87-39a5cbfdab82,CUST_15378,PROD_1030,14,3226.85,45175.9,2023-11-11,pix,da Mata,CE,delivered,parceiro_a
092b8aa8-5fcc-55a4-a344-0d4cd2ab0b9d,CUST_26634,PROD_1746,4,832.3,3329.2,2023-11-11,credit_card,Rezende,BA,delivered,parceiro_b
b280223a-1263-4070-102f-e85c0bf11c88,CUST_44849,PROD_0069,5,3733.73,18668.65,2023-11-11,pix,Duarte,SC,delivered,parceiro_a
d8556e95-2f83-db36-241a-0f3fed2da011,CUST_11056,PROD_4125,7,1672.56,11707.92,2023-11-11,credit_card,Mendonça,RJ,delivered,parceiro_c
5044491e-2db9-3dda-5db9-76604f0eb891,CUST_43592,PROD_3691,8,4525.92,36207.36,2023-11-11,pix,Duarte de Cassiano,MT,delivered,parceiro_b
78a04d11-1dd0-3c1b-606d-4b9711f9bdc3,CUST_01492,PROD_0194,16,2659.75,42556.0,2023-11-11,debit_card,Cardoso,AC,delivered,parceiro_a
7f84bbde-4537-cdea-87ed-e67c5c87e81d,CUST_02398,PROD_2394,8,4231.47,33851.76,2023-11-11,pix,Peixoto da Serra,RJ,delivered,parceiro_b
65241afa-d417-77d0-1279-ef7729d21911,CUST_05599,PROD_0514,7,1036.15,7253.05,2023-11-11,boleto,Moura Paulista,SP,delivered,parceiro_c
299dee17-21ca-68d4-8810-5ed53869ae8e,CUST_31519,PROD_0442,7,4292.21,30045.47,2023-11-11,credit_card,Pires da Serra,RJ,delivered,parceiro_a
ea20799e-aa1d-fec9-14aa-ac59137fe6c7,CUST_24941,PROD_3095,3,3686.03,11058.09,2023-11-11,pix,da Luz do Sul,CE,delivered,parceiro_c
5907d1ec-6376-cb4d-7dcf-d5705e29a5e6,CUST_02472,PROD_1195,11,1645.88,18104.68,2023-11-11,credit_card,da Conceição,MS,delivered,parceiro_b
99560f97-31a6-927e-d53e-74b0204321f9,CUST_09820,PROD_0733,4,1132.22,4528.88,2023-11-11,credit_card,Rocha de Montenegro,CE,delivered,parceiro_a
9bed20af-a25c-bb3b-0b3a-ef628280e0eb,CUST_10627,PROD_3957,9,1215.73,10941.57,2023-11-11,pix,Moraes do Amparo,MG,shipped,parceiro_b
92dc5d03-5877-8728-fb7a-c61de2b94598,CUST_12963,PROD_3452,3,4613.22,13839.66,2023-11-11,pix,Sá de Silva,SP,delivered,parceiro_a
9f46b2c2-ae53-4fce-9c90-3f03f4465132,CUST_35377,PROD_2443,4,3219.14,12876.56,2023-11-11,debit_card,Garcia dos Dourados,MG,shipped,parceiro_b
18625e3a-5ece-8e83-2e97-05106469d24e,CUST_27372,PROD_4630,3,4673.74,14021.22,2023-11-11,debit_card,Pereira,ES,pending,parceiro_b
dab39f6a-9aad-efe4-b2d3-6716e4b17e37,CUST_02909,PROD_0538,1,2047.96,2047.96,2023-11-11,credit_card,Rodrigues,RJ,delivered,parceiro_b
07ff74e1-01b7-832d-6ff8-96e833cd9bcd,CUST_13475,PROD_4545,2,3013.3,6026.6,2023-11-11,credit_card,Mendonça,SP,delivered,parceiro_c
c4585198-6fe4-5bd8-640e-cd2805ad045a,CUST_33038,PROD_2306,11,4034.08,44374.88,2023-11-11,credit_card,Viana das Pedras,SP,delivered,parceiro_b
6b5ba89f-50d2-a5bc-97b6-0fb1dac044a4,CUST_40408,PROD_3298,3,307.37,922.11,2023-11-11,pix,Gomes do Amparo,CE,delivered,parceiro_b
9611e679-5629-d84a-88e7-359a01e0e0bd,CUST_30088,PROD_4402,11,492.78,5420.58,2023-11-11,pix,Monteiro,ES,delivered,parceiro_c
fa0e96ca-65fa-981e-81c2-aba01a465549,CUST_22537,PROD_1149,13,155.4,2020.2,2023-11-11,boleto,Rocha,AM,delivered,parceiro_a
a9740db2-ab01-75a3-0fc8-dfa2330694a1,CUST_21602,PROD_0772,12,3190.26,38283.12,2023-11-11,pix,Rocha de Minas,SP,pending,parceiro_c
16f2fbdf-a761-819d-91fa-d043a6cec08a,CUST_38448,PROD_4725,17,3634.86,61792.62,2023-11-11,credit_card,Sales Alegre,RJ,shipped,parceiro_a
01c21b89-c04d-2af8-93ff-705acedc8dd7,CUST_02545,PROD_1700,5,1592.11,7960.55,2023-11-11,pix,Moura de Goiás,SP,cancelled,parceiro_b
6a3b0156-ea73-444b-795d-c0e8f93c9f75,CUST_21363,PROD_2845,20,1769.33,35386.6,2023-11-11,pix,Brito,SC,delivered,parceiro_b
071c6164-2e18-e255-9457-6c6f16289ba6,CUST_11809,PROD_4422,14,3038.39,42537.46,2023-11-11,credit_card,Pastor,SP,pending,parceiro_c
7823b551-80e8-6359-362a-6d8e9d7e8259,CUST_20413,PROD_0383,10,1144.08,11440.8,2023-11-11,boleto,Martins do Oeste,MG,delivered,parceiro_a
1976ae8f-ec53-dbc1-aff9-974c44385215,CUST_48460,PROD_3240,19,2257.89,42899.91,2023-11-11,debit_card,Castro do Amparo,CE,delivered,parceiro_c
9ac068b1-f948-c2a3-9c0c-d1b200c776d7,CUST_39158,PROD_3663,18,3188.3,57389.4,2023-11-11,credit_card,Souza,RJ,delivered,parceiro_a
1fa65ba2-1b83-bf2a-527a-ca97793baae3,CUST_36126,PROD_0097,20,1912.25,38245.0,2023-11-11,debit_card,Sousa,PR,delivered,parceiro_b
e6f10bb5-fd5f-81e8-ff84-02e1d66d62ef,CUST_05573,PROD_3120,5,2381.44,11907.2,2023-11-11,pix,Novaes do Oeste,SP,shipped,parceiro_a
e38ac98b-42b9-a65c-1b59-0a9084e86b1d,CUST_10653,PROD_3851,15,1505.83,22587.45,2023-11-11,pix,Vieira do Amparo,SP,cancelled,parceiro_a
52eaadd2-ffad-b693-fd8f-7bb9171e8022,CUST_42748,PROD_0739,8,864.49,6915.92,2023-11-11,credit_card,Nascimento,SP,delivered,parceiro_c
b937e6ef-0ede-b66d-ec70-402a59c7bd44,CUST_33760,PROD_0457,18,4480.36,80646.48,2023-11-11,debit_card,Mendes da Prata,ES,delivered,parceiro_b
2fb26fc5-bd91-644d-05a0-eac320b18a01,CUST_47461,PROD_1069,17,1279.77,21756.09,2023-11-11,debit_card,Lopes Grande,CE,shipped,parceiro_a
