order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
570b05bb-b1af-c5fe-7198-637e63c0d85c,CUST_49118,PROD_2310,5,4619.1,23095.5,2023-11-24,credit_card,Macedo Alegre,SP,delivered,parceiro_b
3f9774c5-1733-2eef-25d9-03b2e9656a04,CUST_19366,PROD_2794,11,3944.56,43390.16,2023-11-24,pix,Sousa,RS,shipped,parceiro_b
18348766-1dfa-3732-be25-849bb02fa3c8,CUST_30930,PROD_3162,15,2593.05,38895.75,2023-11-24,boleto,Leão,SP,shipped,parceiro_b
142dadef-de4a-d42e-1e1c-052aa804a87d,CUST_16874,PROD_0322,16,1101.04,17616.64,2023-11-24,credit_card,Aragão das Pedras,SP,delivered,parceiro_b
2ac49246-1c0f-1538-dd57-d70a6239a3c1,CUST_29865,PROD_2285,12,3442.24,41306.88,2023-11-24,credit_card,Vieira dos Dourados,MG,delivered,parceiro_b
b4f21e93-5d52-faa3-51d9-9c7b786b04c9,CUST_46409,PROD_1215,11,1990.09,21890.99,2023-11-24,debit_card,Rios,MG,delivered,parceiro_b
eb7320a2-316b-dcf1-4936-983579b08b92,CUST_19376,PROD_3167,12,3907.05,46884.6,2023-11-24,pix,Pastor,RJ,pending,parceiro_c
aecac519-2857-c7c6-7c8b-8c973cc9c601,CUST_26629,PROD_2646,9,3581.6,32234.4,2023-11-24,pix,Brito,CE,shipped,parceiro_b
5ac45664-b5ef-31eb-8d82-b4ae81e5a058,CUST_31606,PROD_4136,16,2417.03,38672.48,2023-11-24,pix,Machado,SP,pending,parceiro_b
cf283dd9-932a-35ea-1cde-c1aa462c9f29,CUST_27384,PROD_0033,17,3248.07,55217.19,2023-11-24,pix,Cirino,GO,delivered,parceiro_b
8fa6491d-6806-5798-1d9c-3cc9add34db1,CUST_33785,PROD_4417,5,526.62,2633.1,2023-11-24,credit_card,Pimenta,MG,delivered,parceiro_b
e3468766-3f79-e1ae-49ee-d5f5f67c81b7,CUST_06432,PROD_3681,17,3986.44,67769.48,2023-11-24,credit_card,da Mata de da Cruz,RS,delivered,parceiro_c
0296e794-d58f-3b5e-efc3-85c3d4428fb2,CUST_43676,PROD_1511,3,2529.07,7587.21,2023-11-24,pix,Barbosa,SP,delivered,parceiro_c
310f8c0a-5677-a14c-b3d8-f13c122cd754,CUST_33870,PROD_1559,7,4204.83,29433.81,2023-11-24,pix,Cunha de da Rosa,PR,delivered,parceiro_a
e918b4b1-d4ac-46a1-e31b-4443cf915a23,CUST_30675,PROD_4324,8,3628.54,29028.32,2023-11-24,credit_card,Vargas de Novais,SC,delivered,parceiro_a
26f64813-84cf-64d3-29e6-2a4a33ec3f89,CUST_22690,PROD_1047,12,2869.96,34439.52,2023-11-24,boleto,Cassiano das Pedras,SP,cancelled,parceiro_c
5c118cd2-558a-7b66-70af-7724271ad3ac,CUST_02097,PROD_0180,14,1598.36,22377.04,2023-11-24,boleto,Fogaça de Vieira,SP,delivered,parceiro_b
